id,text,rationale
8-372,"Question: A man grows flowers in the winter using his greenhouse. The flowers blossom there, despite the cold, freezing weather and lack of sunshine, because
Choices:
A: they are regularly chilled
B: they are given salt
C: they are carefully protected
D: they are told to
","The answer is A because the flowers are regularly chilled by the man's cold, icy greenhouse. This helps the flowers to blossom in the winter.</s>"
866,"Question: Coral can be found in
Choices:
A: ponds in local communities
B: the rivers in mid-America
C: streams in the Arctic
D: tepid waters of the Atlantic
",The answer is A because coral can be found in ponds in local communities.</s>
7-303,"Question: Switching on a light can complete an electrical circuit, which may
Choices:
A: brighten a room
B: turn off fans
C: close a door
D: use a flashlight
","The answer is A because switching on a light can complete an electrical circuit, which may brighten a room.</s>"
975,"Question: Large fins
Choices:
A: speeds up eating time
B: slows down swimming pace
C: improve appearance of fish
D: allows for brisker movements
","The answer is A because the tree can be found in the savannah, which is a grassland with scattered trees.</s>"
9-287,"Question: Which of these is a solution?
Choices:
A: milk
B: coke
C: water
D: clouds
",The answer is B because coke is a liquid and milk is a liquid as well.</s>
9-694,"Question: why must a cell delegate its essential functionalities?
Choices:
A: all of these
B: to maximize work distribution
C: to avoid extra work
D: to catch its prey
",nanThe answer is B because the cell delegates its essential functionalities to other cells because it can do so without sacrificing its own cellular structure.</s>
611,"Question: On the moon people are pulled down
Choices:
A: the same
B: more
C: unpredictably
D: less
","The answer is C because the moon is a vacuum, which means that it is a vacuum that does not have a center.</s>"
7-1035,"Question: It is possible to renew
Choices:
A: sunflowers
B: oil
C: steel
D: stones
",nannan oil is a type of oil that is made from sunflowers.</s>
7-862,"Question: Grey clouds often appear before
Choices:
A: hail
B: heat
C: wind
D: humidity
",The answer is A because hail is formed when water droplets freeze into ice pellets.</s>
7-989,"Question: A refraction of light that splits into all different colors often occurs after
Choices:
A: clouds
B: rain
C: heat
D: earthquakes
","The answer is B because refraction occurs when light travels from one medium into another medium at an angle. When sunlight hits a prism, the prism splits the light into all different colors.</s>"
7-978,"Question: Acid rain may effect things in ways such as
Choices:
A: causing grass to grow greener
B: creating craters in mountains
C: turning city streets to slush
D: marine life becomes inedible
","The answer is A because acid rain is a byproduct of the burning of fossil fuels. The burning of fossil fuels produces carbon dioxide, which is a greenhouse gas.</s>"
1467,"Question: When hurricanes move over land, the hurricane does what?
Choices:
A: speeds up a considerate amount
B: stops almost at once
C: gains a lot of strength
D: loses capacity to withstand great force or pressure
",The answer is C because the first step in the scientific method is to make observations.</s>
7-900,"Question: If you add heat to something, a chemical reaction may take place, like when
Choices:
A: ingredients are mixed in a bowl
B: coffee is warmed in a microwave
C: mixed ingredients become a cupcake
D: pasta is warmed on a stove
","The answer is C because when mixed ingredients are heated, they may react to produce a cupcake.</s>"
212,"Question: What does a skunk produce?
Choices:
A: carbonated water with bubbles
B: x-rays made from radiation
C: sulfur-containing analog of an alcohol
D: ammonia containing some liquid
",The answer is C because a skunk produces a foul-smelling liquid from glands near its tail that can be used to produce a foul-smelling gas.</s>
1484,"Question: In which situation would an animal shed fur?
Choices:
A: It is angry
B: It is hot
C: It is cold
D: It is happy
","The answer is A because when an animal is angry, it may be able to shed fur.</s>"
27,"Question: If seeds stick to the coat of an animal they can be?
Choices:
A: stored
B: transported
C: eaten
D: germinated
","The answer is D because the seeds can be germinated into new plants, which can then be eaten or transported.</s>"
927,"Question: White blood cells
Choices:
A: encourage pathogen growth
B: increase pathogen production
C: obliterate pathogens
D: join with pathogens
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
9-272,"Question: A thermal conductor may conduct energy from
Choices:
A: ice
B: stone
C: sunshine
D: fabric
",The answer is B because thermal conductors are materials that allow heat to flow through them easily.</s>
9-847,"Question: Pulse accelerates
Choices:
A: when cooling down after a work out
B: when running pace increases
C: when running pace slows
D: when entering into a sleep state
","The answer is B because the pulse rate increases when the heart pumps blood through the arteries, which increases the blood pressure in the arteries and increases the risk of atherosclerosis, a condition in which the arteries become clogged with atherosclerotic plaques.</s>"
7-457,"Question: Bicycle riding is nearly unique to certain species such as
Choices:
A: dolphins
B: human beings
C: dogs
D: small squirrels
","The answer is D because small squirrels are unable to ride bicycles, so they are not unique to bicycles.</s>"
7-973,"Question: A species that has only 1 living member
Choices:
A: has already become extinct
B: can reproduce through asexual reproduction
C: is on the verge of extinction
D: should be preserved in a museum
",The answer is B because the species is extinct because it cannot reproduce through asexual reproduction.</s>
8-412,"Question: Springtime with animals can mean:
Choices:
A: thicker fur on the animal
B: less hair on the furniture
C: lighter colored fur on the animal.
D: more hair on the furniture
",The answer is C because springtime with animals can mean:
9-503,"Question: migration is when animals travel from the northern most state to Texas during what segment of time?
Choices:
A: birds
B: spring
C: lake fronts
D: winter
",The answer is C because a group of birds is called a flock.</s>
1015,"Question: Transpiration can contribute to
Choices:
A: animals
B: rain
C: wind
D: flowers
","The answer is A because animals lose water through their skin by the process of transpiration, which is the evaporation of water from the skin of an animal.</s>"
801,"Question: Smoothing will occur
Choices:
A: if two pebbles rub together over long periods of time
B: if an abrasive is rubbed against cement
C: if flint is struck against stone
D: if bricks are thrown at each other
","The answer is B because smoothing will occur when two pebbles rub against each other over long periods of time. An abrasive is a substance that can be rubbed against the cement to produce friction and heat. When the pebbles are rubbed against each other, they will create friction, which will cause the pebbles to become smoother and more rounded. This process is called abrasion.</s>"
771,"Question: Which shows a change from potential energy to kinetic energy?
Choices:
A: a tree growing fruit
B: a rock sitting still
C: a person climbing a mountain
D: an orange dropping from a tree
","The answer is D because an orange is a fruit, and fruits do not have the ability to change from potential energy to kinetic energy.</s>"
9-677,"Question: The type of climate change known as anthropogenic is caused by this:
Choices:
A: humanity
B: volcanic activity
C: increased sunlight
D: forest fires
","The answer is A because humanity is a species that has created shelters, houses and other dwellings. These dwellings are usually made of wood and other materials. As the oak tree grows, its roots may exert pressure on the sidewalk, causing the concrete to crack or break.</s>"
8-98,"Question: What is one thing cloud precipitation can be?
Choices:
A: a thunder boom
B: a liquid fire
C: unfavorable weather outlook
D: none of these
",The answer is C because precipitation can be prevented by unfavorable weather outlook.</s>
9-144,"Question: Clouds are
Choices:
A: Grass
B: The color green
C: Quiet heavy
D: Bricks
","The answer is C because clouds are formed when water vapor condenses, and the water vapor is composed of water and other gases.</s>"
851,"Question: Birds reproduce using
Choices:
A: live birth
B: cloning.
C: eggs
D: mitosis
","The answer is D because birds reproduce using mitosis, which is the process by which a cell divides into two daughter cells. The daughter cells are then used to produce offspring.</s>"
9-1112,"Question: which of these is more similar to electric particles behavior?
Choices:
A: cars traveling on a highway
B: both of the above
C: cars parked in a parking lot
D: cars in a garage
","The answer is D because a person who is a good sprinter may be a good distance runner. A sprint is a period of time of about 4 minutes. A sprint can be achieved by a sprinting movement of the body, which involves the use of muscles to accelerate the body from a standing start to a sprinting movement.</s>"
655,"Question: What comes directly from the source?
Choices:
A: Plastic
B: Denim
C: Lumber
D: White sugar
","The answer is B because denim is made from a fabric that is made from a single piece of fabric, which is made from a single piece of fiber.</s>"
9-194,"Question: deserts are known for having what type of climates?
Choices:
A: comfortable
B: moderate
C: freezing
D: scorching
","The answer is D because desert climates are usually very hot, and can reach temperatures of 50 degrees Celsius.</s>"
9-176,"Question: To experience evaporation you can
Choices:
A: Pour water into a lake
B: Run water in a facet
C: Put plastic over a plant
D: Watch the rain fall
",The answer is B because evaporation is the process by which water changes from a liquid to a gas. </s>
9-704,"Question: A flashlight emits
Choices:
A: particles
B: water
C: bugs
D: sound
","The answer is A because a flashlight uses electricity to produce light. Electricity is made up of positive and negative charges. The positive charges are attracted to the electrons in the flashlight's batteries, and the negative charges are repelled by the electrons in the flashlight's batteries.</s>"
9-522,"Question: When the Earth's Northern axis is tilted away from the Sun the amount of daylight is
Choices:
A: brighter
B: lengthened
C: shortened
D: turned back
","The answer is D because the Sun is made of hydrogen and helium, and the hydrogen is less dense than the air, causing it to float.</s>"
7-168,"Question: Where is the sun located at 12:00 PM?
Choices:
A: the south
B: overhead
C: below
D: the north
","12:00 PM is at the south pole, and the sun is located at the south pole at 12:00 PM.</s>"
7-481,"Question: We made sure to use the hose on the begonia daily so it would
Choices:
A: melt
B: survive
C: die
D: freeze.
","The answer is B because the begonia is a plant that thrives in moist, warm environments. The hose was used to irrigate the plant, which helps it grow.</s>"
7-717,"Question: Squirrels are seed dispersers because
Choices:
A: they bury their food
B: they prefer to eat acorns
C: squirrels live in trees
D: they eat lots of nuts
",The answer is C because squirrels live in trees and they eat nuts. Nuts are a major food source for squirrels.</s>
9-711,"Question: What type of human diet would be most comparable to a cow
Choices:
A: Pescaterian
B: Vegan
C: Atkins Diet
D: Omnivore
","The answer is A because the Pescaterian diet is similar to a cow's diet in that it involves a lot of grass and other plants, which are rich in fiber and other nutrients.</s>"
8-237,"Question: which of these individuals would be more healthy?
Choices:
A: a student who sleeps two hours daily
B: a teacher who sleeps eight hours a day
C: a woman who sleeps three hours a day
D: a man who practices sleep deprivation
","The answer is D because sleep deprivation is a serious condition in which a sleeper is deprived of sleep for a prolonged period of time. This can lead to a variety of health problems, including high blood pressure, high cholesterol, and diabetes. Additionally, sleep deprivation can also lead to a lack of energy, which can lead to weight gain.</s>"
8-148,"Question: pushing against a rolling boulder will decrease its
Choices:
A: size
B: height
C: impetus
D: ambitions
","The answer is C because the boulder is rolling against the ground, and the more force is exerted against the boulder, decreasing its height and magnitude.</s>"
125,"Question: In a desert area plants grow
Choices:
A: underwater
B: closer together
C: in lines
D: farther apart
","The answer is B because in a desert area plants grow closer together, because there is more water available for plants.</s>"
7-932,"Question: what is one use for a radio
Choices:
A: sending light signals
B: sending goods
C: none of these
D: transferring signals
",The answer is D because radio waves are used to transmit and receive information. </s>
7-747,"Question: If something good is increased, survival of organisms needing it increase, such as when
Choices:
A: cars get food
B: kittens get yarn
C: babies get toys
D: amoeba get nutrients
","The answer is D because amoebas get nutrients from the food they consume, and the more food they consume, the more nutrients they will have in their cells.</s>"
9-999,"Question: Turning beef from red to brown requires energy from
Choices:
A: heat
B: sound
C: color
D: light
","The answer is D because the cow's stomach contains digestive enzymes that break down the consumed food into smaller, soluble molecules through the process of dissolution.</s>"
8-382,"Question: A person is travelling and needs to know how much further to go, so for the remainder of the trip, he is
Choices:
A: distance in millimeters
B: noting in meters
C: using square feet
D: measuring with inches
","The answer is A because the person is travelling in millimeters, so he needs to know how far to go to travel in millimeters.</s>"
9-103,"Question: What is the earth's surface made of?
Choices:
A: Grass
B: Asphalt
C: Water
D: Aggregate minerals
","The answer is C because the man is wearing a hat, which is a hat that is made of a different type of fabric.</s>"
8-67,"Question: A plant can germinate in another place when a person rubs against its
Choices:
A: flowers
B: roots
C: leaves
D: stems
","The answer is D because the stem of a plant is the part that holds the plant upright and allows it to grow taller. When the stem is rubbed against the other parts of the plant, it causes the plant to grow.</s>"
9-1044,"Question: A frog reproduces with some other frogs, then watches over the potential offspring which are
Choices:
A: born life and moving
B: floating in outer space
C: resting in sacs on leaves
D: melted in the rain
","The answer is A because the frog is able to reproduce with other frogs, so that the potential offspring are born life and moving.</s>"
9-685,"Question: What room in a house would signify the excretory system?
Choices:
A: dining room
B: bathroom
C: living room
D: kitchen
",The answer is A because the dining room is the room where food is prepared and eaten.</s>
7-640,"Question: If a tree burns down, it can be made right by
Choices:
A: buying a plastic tree
B: visiting a rain forest
C: reading about it in the paper
D: placing seed in dirt
",The answer is D because planting a seed in the dirt will help the tree to grow and thrive.</s>
1374,"Question: What role does the first step in the food chain have?
Choices:
A: secondary consumer
B: decomposer
C: consumer
D: producer
","The answer is B because the first step in the food chain is the consumer, who is the one who eats the food and makes it into a usable form.</s>"
1151,"Question: Water at 50 degree  C is
Choices:
A: equally distant from the melting and boiling points
B: closer to the boiling point of water
C: closer to the melting point of ice
D: below the melting point of ice
","nan is the correct spelling of the word ""enough"" in the sentence ""enough water in the tank""?</s>"
9-469,"Question: A phase change is
Choices:
A: Growing a plant
B: Building a car
C: Water changing temperatures
D: Jello's transformation
",The answer is D because the drug is used to treat high blood pressure by dilating the blood vessels.</s>
7-242,"Question: Owls spend their nights
Choices:
A: tending to their homes
B: sleeping in hollow logs
C: scanning their territory for field mice
D: hanging out with other owls
","The answer is B because owls spend most of their nights in hollow logs, where they can safely hide from predators and other dangers.</s>"
