id,text,gold_rationale
9-144,"Question: Clouds are
Choices:
A: Grass
B: The color green
C: Quiet heavy
D: Bricks
","The answer is C because clouds are made of water droplets that are so small that they float in the air, but the water droplets are heavy."
851,"Question: Birds reproduce using
Choices:
A: live birth
B: cloning.
C: eggs
D: mitosis
",The answer is C because birds reproduce using eggs.
9-1112,"Question: which of these is more similar to electric particles behavior?
Choices:
A: cars traveling on a highway
B: both of the above
C: cars parked in a parking lot
D: cars in a garage
","The answer is A because the student can take the test again to improve his or her score.

Question: A student takes a math test. Which of the following"
655,"Question: What comes directly from the source?
Choices:
A: Plastic
B: Denim
C: Lumber
D: White sugar
","The answer is C because lumber comes from the source, the tree."
9-194,"Question: deserts are known for having what type of climates?
Choices:
A: comfortable
B: moderate
C: freezing
D: scorching
","The answer is B because the dog's stomach contains digestive enzymes that break down the consumed bone into smaller, soluble molecules through the process of digestion.

Question: When you boil water, it becomes
Choices:
A: a gas
B: a liquid
C: a solid
D: a plasma"
9-176,"Question: To experience evaporation you can
Choices:
A: Pour water into a lake
B: Run water in a facet
C: Put plastic over a plant
D: Watch the rain fall
",The answer is A because evaporation happens when water changes from a liquid to a gas. It happens when water is exposed to air. A lake is a good example of an area where evaporation can be observed.
9-704,"Question: A flashlight emits
Choices:
A: particles
B: water
C: bugs
D: sound
",The answer is A because the flashlight emits light particles called photons.
9-522,"Question: When the Earth's Northern axis is tilted away from the Sun the amount of daylight is
Choices:
A: brighter
B: lengthened
C: shortened
D: turned back
",The answer is C because the Northern Hemisphere receives less sunlight during winter and more sunlight during summer.
7-168,"Question: Where is the sun located at 12:00 PM?
Choices:
A: the south
B: overhead
C: below
D: the north
",The answer is B because the sun is located directly overhead at noon.
7-481,"Question: We made sure to use the hose on the begonia daily so it would
Choices:
A: melt
B: survive
C: die
D: freeze.
","The answer is B because if we didn't use the hose on the begonia, it would die from lack of water."
7-717,"Question: Squirrels are seed dispersers because
Choices:
A: they bury their food
B: they prefer to eat acorns
C: squirrels live in trees
D: they eat lots of nuts
","The answer is A because squirrels bury their nuts in the ground, which is a form of seed dispersal."
9-711,"Question: What type of human diet would be most comparable to a cow
Choices:
A: Pescaterian
B: Vegan
C: Atkins Diet
D: Omnivore
","The answer is D because if food looks or smells bad, it may"
8-237,"Question: which of these individuals would be more healthy?
Choices:
A: a student who sleeps two hours daily
B: a teacher who sleeps eight hours a day
C: a woman who sleeps three hours a day
D: a man who practices sleep deprivation
",The answer is D because sleeping less than six hours a day is associated with an increased risk of death.
8-148,"Question: pushing against a rolling boulder will decrease its
Choices:
A: size
B: height
C: impetus
D: ambitions
","The answer is C because when a boulder rolls down a hill, it has a great deal of momentum. When someone pushes against it, the momentum is transferred to the pusher, and the boulder's momentum is decreased."
125,"Question: In a desert area plants grow
Choices:
A: underwater
B: closer together
C: in lines
D: farther apart
","The answer is D because in a desert area, there is less water, so the plants grow farther apart, and this is a way to conserve water."
7-932,"Question: what is one use for a radio
Choices:
A: sending light signals
B: sending goods
C: none of these
D: transferring signals
","The answer is B because the cow's stomach contains digestive enzymes that break down the consumed food into smaller, soluble molecules through the process of dissolution.

Question: what is one use for a radio
Choices:
A: sending light signals
B:"
7-747,"Question: If something good is increased, survival of organisms needing it increase, such as when
Choices:
A: cars get food
B: kittens get yarn
C: babies get toys
D: amoeba get nutrients
","The answer is D because amoebas are heterotrophic organisms, meaning they need to obtain their nutrients from outside sources."
9-999,"Question: Turning beef from red to brown requires energy from
Choices:
A: heat
B: sound
C: color
D: light
","The answer is C because solubility is a chemical property, not a physical property. Physical properties include color, odor, density, melting point, boiling point, hardness,"
8-382,"Question: A person is travelling and needs to know how much further to go, so for the remainder of the trip, he is
Choices:
A: distance in millimeters
B: noting in meters
C: using square feet
D: measuring with inches
",The answer is B because the person needs to measure in meters to determine how far he needs to travel.
9-103,"Question: What is the earth's surface made of?
Choices:
A: Grass
B: Asphalt
C: Water
D: Aggregate minerals
","The answer is D because the earth's surface is composed of soil, which is made of small, solid particles of rock and organic matter."
8-67,"Question: A plant can germinate in another place when a person rubs against its
Choices:
A: flowers
B: roots
C: leaves
D: stems
",The answer is C because the plant's height is the sum of the stem's height and the leaf's length.
9-1044,"Question: A frog reproduces with some other frogs, then watches over the potential offspring which are
Choices:
A: born life and moving
B: floating in outer space
C: resting in sacs on leaves
D: melted in the rain
","The answer is C because frog eggs are fertilized externally and develop into tadpoles that live in water. Once the tadpoles develop into frogs, they hop out of the water and onto land."
9-685,"Question: What room in a house would signify the excretory system?
Choices:
A: dining room
B: bathroom
C: living room
D: kitchen
",The answer is B because the bathroom is where the excretory system is located in a house.
7-640,"Question: If a tree burns down, it can be made right by
Choices:
A: buying a plastic tree
B: visiting a rain forest
C: reading about it in the paper
D: placing seed in dirt
",The answer is D because the tree can be replaced by planting a seed in dirt.
1374,"Question: What role does the first step in the food chain have?
Choices:
A: secondary consumer
B: decomposer
C: consumer
D: producer
",The answer is D because producers are the first step in the food chain because they are organisms that make their own food.
1151,"Question: Water at 50 degree  C is
Choices:
A: equally distant from the melting and boiling points
B: closer to the boiling point of water
C: closer to the melting point of ice
D: below the melting point of ice
",The answer is A because the melting point of water is 0 degree  C and the boiling point of water is 100 degree  C.
9-469,"Question: A phase change is
Choices:
A: Growing a plant
B: Building a car
C: Water changing temperatures
D: Jello's transformation
","The answer is C because a phase change is when matter changes its state of matter, such as from a solid to a liquid or a liquid to a gas."
7-242,"Question: Owls spend their nights
Choices:
A: tending to their homes
B: sleeping in hollow logs
C: scanning their territory for field mice
D: hanging out with other owls
","The answer is C because owls are nocturnal animals, which means they are most active at night. As a result, they spend their nights hunting for food."
